timestamp,module,worker_id,id,vb_status,result,reserved,vbok,moving,info_status,requiredStatusBit
2025.02.06 07:01:18.734,MF3,G42040145,1847015,not OK,false,0,0,,,
2025.02.06 07:01:18.937,MF3,G42040149,1847053,not OK,false,0,0,,,
2025.02.06 07:01:19.140,MF3,G42040158,1847111,not OK,false,0,0,,,
2025.02.06 07:01:19.343,MF3,G42040168,1847056,not OK,false,0,0,,,
2025.02.06 07:01:19.546,MF3,G42040177,1847068,not OK,false,0,0,,,
2025.02.06 07:01:19.749,MF3,G42040187,1847029,not OK,false,0,0,,,
2025.02.06 07:01:19.953,MF3,G42040196,1847067,not OK,false,0,0,,,
2025.02.06 07:01:20.156,MF3,G42040206,1847078,not OK,false,0,0,,,
2025.02.06 07:01:20.359,MF3,G42040216,1847109,not OK,false,0,0,,,
2025.02.06 07:01:21.064,MF3,G42040241,1847110,not OK,false,0,0,,,
2025.02.06 07:01:21.267,MF3,G42040259,1847019,not OK,false,0,0,,,
2025.02.06 07:01:21.471,MF3,G42040262,1847040,not OK,false,0,0,,,
2025.02.06 07:01:21.674,MF3,G42040272,1847097,not OK,false,0,0,,,
2025.02.06 07:01:21.877,MF3,G42040281,1847085,not OK,false,0,0,,,
2025.02.06 07:01:22.080,MF3,G42040298,1847060,not OK,false,0,0,,,
2025.02.06 07:01:22.283,MF3,G42040308,1847050,not OK,false,0,0,,,
2025.02.06 07:01:22.486,MF3,G42040326,1847045,not OK,false,0,0,,,
2025.02.06 07:01:22.689,MF3,G42040336,1847041,not OK,false,0,0,,,
2025.02.06 07:01:22.893,MF3,G42040340,1847103,not OK,false,0,0,,,
2025.02.06 07:01:23.096,MF3,G42040348,1847129,not OK,false,1,1,,,
2025.02.06 07:01:23.315,MF3,G42040366,1847027,not OK,false,0,0,,,
2025.02.06 07:01:23.518,MF3,G42040369,1847099,not OK,false,0,0,,,
2025.02.06 07:01:23.721,MF3,G42040379,1847084,not OK,false,0,0,,,
2025.02.06 07:01:23.926,MF3,G42040388,1847046,not OK,false,0,0,,,
2025.02.06 07:01:24.129,MF3,G42040397,1847130,not OK,false,1,1,,,
2025.02.06 07:01:24.336,MF3,G42040409,1847022,not OK,false,0,0,,,
2025.02.06 07:01:24.540,MF3,G42040418,1847024,not OK,false,0,0,,,
2025.02.06 07:01:24.745,MF3,G42040428,1847052,not OK,false,0,0,,,
2025.02.06 07:01:24.948,MF3,G42040437,1847092,not OK,false,0,0,,,
2025.02.06 07:01:25.152,MF3,G42040446,1847035,not OK,false,0,0,,,
2025.02.06 07:01:25.355,MF3,G42040457,1847023,not OK,false,0,0,,,
2025.02.06 07:01:25.558,MF3,G42040466,1847101,not OK,false,0,0,,,
2025.02.06 07:01:25.761,MF3,G42040476,1847032,not OK,false,0,0,,,
2025.02.06 07:01:26.482,MF3,G42040502,1847105,not OK,false,0,0,,,
2025.02.06 07:01:26.685,MF3,G42040512,1847044,not OK,false,0,0,,,
2025.02.06 07:01:26.890,MF3,G42040521,1847079,not OK,false,0,0,,,
2025.02.06 07:01:27.093,MF3,G42040538,1847015,not OK,false,0,0,,,
2025.02.06 07:01:27.296,MF3,G42040543,1847053,not OK,false,0,0,,,
2025.02.06 07:01:27.499,MF3,G42040547,1847111,not OK,false,0,0,,,
2025.02.06 07:01:27.703,MF3,G42040556,1847056,not OK,false,0,0,,,
2025.02.06 07:01:27.906,MF3,G42040565,1847068,not OK,false,0,0,,,
2025.02.06 07:01:28.109,MF3,G42040581,1847029,not OK,false,0,0,,,
2025.02.06 07:01:28.312,MF3,G42040591,1847067,not OK,false,0,0,,,
2025.02.06 07:01:28.515,MF3,G42040595,1847078,not OK,false,0,0,,,
2025.02.06 07:01:28.718,MF3,G42040605,1847109,not OK,false,0,0,,,
2025.02.06 07:01:28.921,MF3,G42040614,1847110,not OK,false,0,0,,,
2025.02.06 07:01:29.125,MF3,G42040623,1847019,not OK,false,0,0,,,
2025.02.06 07:01:29.343,MF3,G42040637,1847040,not OK,false,0,0,,,
2025.02.06 07:01:29.547,MF3,G42040645,1847097,not OK,false,0,0,,,
2025.02.06 07:01:29.750,MF3,G42040655,1847085,not OK,false,0,0,,,
2025.02.06 07:01:29.954,MF3,G42040664,1847060,not OK,false,0,0,,,
2025.02.06 07:01:30.158,MF3,G42040668,1847050,not OK,false,0,0,,,
2025.02.06 07:01:30.361,MF3,G42040689,1847045,not OK,false,0,0,,,
2025.02.06 07:01:30.564,MF3,G42040693,1847103,not OK,false,0,0,,,
2025.02.06 07:01:30.767,MF3,G42040703,1847041,not OK,false,0,0,,,
2025.02.06 07:01:30.970,MF3,G42040712,1847046,not OK,false,0,0,,,
2025.02.06 07:01:31.173,MF3,G42040721,1847027,not OK,false,0,0,,,
2025.02.06 07:01:31.892,MF3,G42040748,1847024,not OK,false,0,0,,,
2025.02.06 07:01:32.095,MF3,G42040757,1847022,not OK,false,0,0,,,
2025.02.06 07:01:32.300,MF3,G42040766,1847130,not OK,false,1,1,,,
2025.02.06 07:01:32.503,MF3,G42040776,1847129,not OK,false,1,1,,,
2025.02.06 07:01:32.707,MF3,G42040787,1847099,not OK,false,0,0,,,
2025.02.06 07:01:32.910,MF3,G42040796,1847084,not OK,false,0,0,,,
2025.02.06 07:01:33.113,MF3,G42040805,1847052,not OK,false,0,0,,,
2025.02.06 07:01:33.316,MF3,G42040815,1847092,not OK,false,0,0,,,
2025.02.06 07:01:33.519,MF3,G42040825,1847035,not OK,false,0,0,,,
2025.02.06 07:01:33.722,MF3,G42040836,1847023,not OK,false,0,0,,,
2025.02.06 07:01:33.925,MF3,G42040839,1847101,not OK,false,0,0,,,
2025.02.06 07:01:34.129,MF3,G42040856,1847032,not OK,false,0,0,,,
2025.02.06 07:01:34.347,MF3,G42040867,1847105,not OK,false,0,0,,,
2025.02.06 07:01:34.550,MF3,G42040870,1847044,not OK,false,0,0,,,
2025.02.06 07:01:34.754,MF3,G42040881,1847079,not OK,false,0,0,,,
2025.02.06 07:01:34.957,MF3,G42040890,1847015,not OK,false,0,0,,,
2025.02.06 07:01:35.160,MF3,G42040899,1847053,not OK,false,0,0,,,
2025.02.06 07:01:35.379,MF3,G42040916,1847111,not OK,false,0,0,,,
2025.02.06 07:01:35.582,MF3,G42040919,1847056,not OK,false,0,0,,,
2025.02.06 07:01:35.785,MF3,G42040930,1847068,not OK,false,0,0,,,
2025.02.06 07:01:35.988,MF3,G42040939,1847029,not OK,false,0,0,,,
2025.02.06 07:01:36.191,MF3,G42040948,1847067,not OK,false,0,0,,,
2025.02.06 07:01:36.394,MF3,G42040964,1847078,not OK,false,0,0,,,
2025.02.06 07:01:36.598,MF3,G42040967,1847109,not OK,false,0,0,,,
2025.02.06 07:01:37.303,MF3,G42040993,1847110,not OK,false,0,0,,,
2025.02.06 07:01:37.506,MF3,G42041003,1847019,not OK,false,0,0,,,
2025.02.06 07:01:37.709,MF3,G42041012,1847040,not OK,false,0,0,,,
2025.02.06 07:01:37.912,MF3,G42041023,1847097,not OK,false,0,0,,,
2025.02.06 07:01:38.115,MF3,G42041039,1847085,not OK,false,0,0,,,
2025.02.06 07:01:38.318,MF3,G42041042,1847060,not OK,false,0,0,,,
2025.02.06 07:01:38.522,MF3,G42041056,1847050,not OK,false,0,0,,,
2025.02.06 07:01:38.725,MF3,G42041063,1847045,not OK,false,0,0,,,
2025.02.06 07:01:38.928,MF3,G42041073,1847103,not OK,false,0,0,,,
2025.02.06 07:01:39.131,MF3,G42041082,1847041,not OK,false,0,0,,,
2025.02.06 07:01:39.334,MF3,G42041091,1847046,not OK,false,0,0,,,
2025.02.06 07:01:39.553,MF3,G42041099,1847027,not OK,false,0,0,,,
2025.02.06 07:01:39.756,MF3,G42041102,1847024,not OK,false,0,0,,,
2025.02.06 07:01:39.959,MF3,G42041106,1847022,not OK,false,0,0,,,
2025.02.06 07:01:40.162,MF3,G42041110,1847130,not OK,false,1,1,,,
2025.02.06 07:01:40.365,MF3,G42041113,1847129,not OK,false,1,1,,,
2025.02.06 07:01:40.569,MF3,G42041117,1847099,not OK,false,0,0,,,
2025.02.06 07:01:40.772,MF3,G42041120,1847084,not OK,false,0,0,,,
2025.02.06 07:01:40.975,MF3,G42041124,1847052,not OK,false,0,0,,,
2025.02.06 07:01:41.178,MF3,G42041127,1847092,not OK,false,0,0,,,
2025.02.06 07:01:41.397,MF3,G42041131,1847035,not OK,false,0,0,,,
2025.02.06 07:01:41.600,MF3,G42041135,1847023,not OK,false,0,0,,,
2025.02.06 07:01:41.803,MF3,G42041138,1847101,not OK,false,0,0,,,
2025.02.06 07:01:42.006,MF3,G42041142,1847032,not OK,false,0,0,,,
2025.02.06 07:01:42.709,MF3,G42041149,1847105,not OK,false,0,0,,,
2025.02.06 07:01:42.913,MF3,G42041152,1847044,not OK,false,0,0,,,
2025.02.06 07:01:43.116,MF3,G42041156,1847079,not OK,false,0,0,,,
2025.02.06 07:01:43.319,MF3,G42041159,1847015,not OK,false,0,0,,,
2025.02.06 07:01:43.522,MF3,G42041163,1847053,not OK,false,0,0,,,
2025.02.06 07:01:43.725,MF3,G42041166,1847111,not OK,false,0,0,,,
2025.02.06 07:01:43.928,MF3,G42041169,1847056,not OK,false,0,0,,,
2025.02.06 07:01:44.131,MF3,G42041173,1847068,not OK,false,0,0,,,
2025.02.06 07:01:44.335,MF3,G42041176,1847029,not OK,false,0,0,,,
2025.02.06 07:01:44.538,MF3,G42041180,1847067,not OK,false,0,0,,,
2025.02.06 07:01:44.741,MF3,G42041183,1847078,not OK,false,0,0,,,
2025.02.06 07:01:44.944,MF3,G42041186,1847109,not OK,false,0,0,,,
2025.02.06 07:01:45.147,MF3,G42041190,1847110,not OK,false,0,0,,,
2025.02.06 07:01:45.350,MF3,G42041193,1847019,not OK,false,0,0,,,
2025.02.06 07:01:45.553,MF3,G42041197,1847040,not OK,false,0,0,,,
2025.02.06 07:01:45.757,MF3,G42041200,1847097,not OK,false,0,0,,,
2025.02.06 07:01:45.960,MF3,G42041203,1847085,not OK,false,0,0,,,
2025.02.06 07:01:46.163,MF3,G42041208,1847060,not OK,false,0,0,,,
2025.02.06 07:01:46.366,MF3,G42041211,1847050,not OK,false,0,0,,,
2025.02.06 07:01:46.569,MF3,G42041224,1847045,not OK,false,0,0,,,
2025.02.06 07:01:46.772,MF3,G42041227,1847103,not OK,false,0,0,,,
2025.02.06 07:01:46.975,MF3,G42041230,1847041,not OK,false,0,0,,,
2025.02.06 07:01:47.179,MF3,G42041234,1847046,not OK,false,0,0,,,
2025.02.06 07:01:47.397,MF3,G42041238,1847027,not OK,false,0,0,,,
2025.02.06 07:01:48.116,MF3,G42041245,1847024,not OK,false,0,0,,,
2025.02.06 07:01:48.319,MF3,G42041249,1847022,not OK,false,0,0,,,
2025.02.06 07:01:48.522,MF3,G42041252,1847130,not OK,false,1,1,,,
2025.02.06 07:01:48.726,MF3,G42041256,1847129,not OK,false,1,1,,,
2025.02.06 07:01:48.929,MF3,G42041259,1847099,not OK,false,0,0,,,
2025.02.06 07:01:49.132,MF3,G42041264,1847084,not OK,false,0,0,,,
2025.02.06 07:01:49.335,MF3,G42041267,1847052,not OK,false,0,0,,,
2025.02.06 07:01:49.538,MF3,G42041270,1847092,not OK,false,0,0,,,
2025.02.06 07:01:49.741,MF3,G42041274,1847035,not OK,false,0,0,,,
2025.02.06 07:01:49.944,MF3,G42041277,1847023,not OK,false,0,0,,,
2025.02.06 07:01:50.148,MF3,G42041280,1847101,not OK,false,0,0,,,
2025.02.06 07:01:50.351,MF3,G42041284,1847032,not OK,false,0,0,,,
2025.02.06 07:01:50.554,MF3,G42041287,1847105,not OK,false,0,0,,,
2025.02.06 07:01:50.757,MF3,G42041291,1847044,not OK,false,0,0,,,
2025.02.06 07:01:50.960,MF3,G42041294,1847079,not OK,false,0,0,,,
2025.02.06 07:01:51.179,MF3,G42041297,1847015,not OK,false,0,0,,,
2025.02.06 07:01:51.382,MF3,G42041301,1847053,not OK,false,0,0,,,
2025.02.06 07:01:51.585,MF3,G42041304,1847111,not OK,false,0,0,,,
2025.02.06 07:01:51.788,MF3,G42041308,1847056,not OK,false,0,0,,,
2025.02.06 07:01:51.992,MF3,G42041311,1847068,not OK,false,0,0,,,
2025.02.06 07:01:52.195,MF3,G42041316,1847029,not OK,false,0,0,,,
2025.02.06 07:01:52.413,MF3,G42041319,1847067,not OK,false,0,0,,,
2025.02.06 07:01:52.618,MF3,G42041324,1847078,not OK,false,0,0,,,
2025.02.06 07:01:52.821,MF3,G42041327,1847109,not OK,false,0,0,,,
2025.02.06 07:01:53.542,MF3,G42041335,1847110,not OK,false,0,0,,,
2025.02.06 07:01:53.745,MF3,G42041339,1847019,not OK,false,0,0,,,
2025.02.06 07:01:53.948,MF3,G42041342,1847040,not OK,false,0,0,,,
2025.02.06 07:01:54.167,MF3,G42041345,1847097,not OK,false,0,0,,,
2025.02.06 07:01:54.370,MF3,G42041349,1847085,not OK,false,0,0,,,
2025.02.06 07:01:54.573,MF3,G42041353,1847060,not OK,false,0,0,,,
2025.02.06 07:01:54.777,MF3,G42041357,1847050,not OK,false,0,0,,,
2025.02.06 07:01:54.980,MF3,G42041367,1847045,not OK,false,0,0,,,
2025.02.06 07:01:55.183,MF3,G42041370,1847041,not OK,false,0,0,,,
2025.02.06 07:01:55.386,MF3,G42041373,1847103,not OK,false,0,0,,,
2025.02.06 07:01:55.589,MF3,G42041377,1847129,not OK,false,1,1,,,
2025.02.06 07:01:55.792,MF3,G42041381,1847027,not OK,false,0,0,,,
2025.02.06 07:01:55.996,MF3,G42041384,1847099,not OK,false,0,0,,,
2025.02.06 07:01:56.199,MF3,G42041387,1847084,not OK,false,0,0,,,
2025.02.06 07:01:56.402,MF3,G42041390,1847046,not OK,false,0,0,,,
2025.02.06 07:01:56.605,MF3,G42041394,1847130,not OK,false,1,1,,,
2025.02.06 07:01:56.808,MF3,G42041398,1847022,not OK,false,0,0,,,
2025.02.06 07:01:57.011,MF3,G42041401,1847024,not OK,false,0,0,,,
2025.02.06 07:01:57.214,MF3,G42041404,1847052,not OK,false,0,0,,,
2025.02.06 07:01:57.418,MF3,G42041407,1847092,not OK,false,0,0,,,
2025.02.06 07:01:57.622,MF3,G42041411,1847035,not OK,false,0,0,,,
2025.02.06 07:01:57.825,MF3,G42041415,1847023,not OK,false,0,0,,,
2025.02.06 07:01:58.029,MF3,G42041419,1847101,not OK,false,0,0,,,
2025.02.06 07:01:58.232,MF3,G42041422,1847032,not OK,false,0,0,,,
2025.02.06 07:01:58.935,MF3,G42041430,1847105,not OK,false,0,0,,,
2025.02.06 07:01:59.138,MF3,G42041433,1847044,not OK,false,0,0,,,
2025.02.06 07:01:59.357,MF3,G42041438,1847079,not OK,false,0,0,,,
2025.02.06 07:01:59.560,MF3,G42041441,1847015,not OK,false,0,0,,,
2025.02.06 07:01:59.763,MF3,G42041446,1847053,not OK,false,0,0,,,
2025.02.06 07:01:59.966,MF3,G42041449,1847111,not OK,false,0,0,,,
2025.02.06 07:02:00.169,MF3,G42041453,1847056,not OK,false,0,0,,,
2025.02.06 07:02:00.373,MF3,G42041456,1847068,not OK,false,0,0,,,
2025.02.06 07:02:00.576,MF3,G42041460,1847029,not OK,false,0,0,,,
2025.02.06 07:02:00.779,MF3,G42041465,1847067,not OK,false,0,0,,,
2025.02.06 07:02:00.982,MF3,G42041468,1847078,not OK,false,0,0,,,
2025.02.06 07:02:01.185,MF3,G42041471,1847109,not OK,false,0,0,,,
2025.02.06 07:02:01.388,MF3,G42041474,1847110,not OK,false,0,0,,,
2025.02.06 07:02:01.591,MF3,G42041477,1847019,not OK,false,0,0,,,
2025.02.06 07:02:01.795,MF3,G42041482,1847040,not OK,false,0,0,,,
2025.02.06 07:02:01.998,MF3,G42041485,1847097,not OK,false,0,0,,,
2025.02.06 07:02:02.201,MF3,G42041488,1847085,not OK,false,0,0,,,
2025.02.06 07:02:02.404,MF3,G42041491,1847060,not OK,false,0,0,,,
2025.02.06 07:02:02.607,MF3,G42041494,1847050,not OK,false,0,0,,,
2025.02.06 07:02:02.810,MF3,G42041506,1847045,not OK,false,0,0,,,
2025.02.06 07:02:03.013,MF3,G42041509,1847103,not OK,false,0,0,,,
2025.02.06 07:02:03.217,MF3,G42041512,1847041,not OK,false,0,0,,,
2025.02.06 07:02:03.420,MF3,G42041515,1847046,not OK,false,0,0,,,
2025.02.06 07:02:03.623,MF3,G42041518,1847027,not OK,false,0,0,,,
2025.02.06 07:02:04.326,MF3,G42041528,1847024,not OK,false,0,0,,,
2025.02.06 07:02:04.545,MF3,G42041531,1847022,not OK,false,0,0,,,
2025.02.06 07:02:04.748,MF3,G42041534,1847130,not OK,false,1,1,,,
2025.02.06 07:02:04.951,MF3,G42041539,1847129,not OK,false,1,1,,,
2025.02.06 07:02:05.170,MF3,G42041542,1847099,not OK,false,0,0,,,
2025.02.06 07:02:05.391,MF3,G42041546,1847084,not OK,false,0,0,,,
2025.02.06 07:02:05.595,MF3,G42041549,1847052,not OK,false,0,0,,,
2025.02.06 07:02:05.798,MF3,G42041552,1847092,not OK,false,0,0,,,
2025.02.06 07:02:06.001,MF3,G42041557,1847035,not OK,false,0,0,,,
2025.02.06 07:02:06.204,MF3,G42041560,1847023,not OK,false,0,0,,,
2025.02.06 07:02:06.408,MF3,G42041564,1847101,not OK,false,0,0,,,
2025.02.06 07:02:06.611,MF3,G42041567,1847032,not OK,false,0,0,,,
2025.02.06 07:02:06.814,MF3,G42041570,1847105,not OK,false,0,0,,,
2025.02.06 07:02:07.017,MF3,G42041575,1847044,not OK,false,0,0,,,
2025.02.06 07:02:07.221,MF3,G42041578,1847079,not OK,false,0,0,,,
2025.02.06 07:02:07.424,MF3,G42041581,1847015,not OK,false,0,0,,,
2025.02.06 07:02:07.627,MF3,G42041584,1847053,not OK,false,0,0,,,
2025.02.06 07:02:07.831,MF3,G42041587,1847111,not OK,false,0,0,,,
2025.02.06 07:02:08.034,MF3,G42041592,1847056,not OK,false,0,0,,,
2025.02.06 07:02:08.237,MF3,G42041595,1847068,not OK,false,0,0,,,
2025.02.06 07:02:08.440,MF3,G42041598,1847029,not OK,false,0,0,,,
2025.02.06 07:02:08.643,MF3,G42041601,1847067,not OK,false,0,0,,,
2025.02.06 07:02:08.846,MF3,G42041604,1847078,not OK,false,0,0,,,
2025.02.06 07:02:09.049,MF3,G42041609,1847109,not OK,false,0,0,,,
2025.02.06 07:02:09.753,MF3,G42041615,1847110,not OK,false,0,0,,,
2025.02.06 07:02:09.956,MF3,G42041620,1847019,not OK,false,0,0,,,
2025.02.06 07:02:10.159,MF3,G42041624,1847040,not OK,false,0,0,,,
2025.02.06 07:02:10.378,MF3,G42041627,1847097,not OK,false,0,0,,,
2025.02.06 07:02:10.581,MF3,G42041630,1847085,not OK,false,0,0,,,
2025.02.06 07:02:10.784,MF3,G42041633,1847060,not OK,false,0,0,,,
2025.02.06 07:02:10.987,MF3,G42041646,1847050,not OK,false,0,0,,,
2025.02.06 07:02:11.190,MF3,G42041651,1847045,not OK,false,0,0,,,
2025.02.06 07:02:11.409,MF3,G42041655,1847103,not OK,false,0,0,,,
2025.02.06 07:02:11.612,MF3,G42041658,1847041,not OK,false,0,0,,,
2025.02.06 07:02:11.815,MF3,G42041661,1847046,not OK,false,0,0,,,
2025.02.06 07:02:12.034,MF3,G42041665,1847027,not OK,false,0,0,,,
2025.02.06 07:02:12.237,MF3,G42041669,1847024,not OK,false,0,0,,,
2025.02.06 07:02:12.440,MF3,G42041672,1847022,not OK,false,0,0,,,
2025.02.06 07:02:12.644,MF3,G42041675,1847130,not OK,false,1,1,,,
2025.02.06 07:02:12.847,MF3,G42041678,1847129,not OK,false,1,1,,,
2025.02.06 07:02:13.050,MF3,G42041682,1847099,not OK,false,0,0,,,
2025.02.06 07:02:13.253,MF3,G42041687,1847084,not OK,false,0,0,,,
2025.02.06 07:02:13.456,MF3,G42041690,1847052,not OK,false,0,0,,,
2025.02.06 07:02:13.659,MF3,G42041693,1847092,not OK,false,0,0,,,
2025.02.06 07:02:13.862,MF3,G42041696,1847035,not OK,false,0,0,,,
2025.02.06 07:02:14.066,MF3,G42041700,1847023,not OK,false,0,0,,,
2025.02.06 07:02:14.269,MF3,G42041704,1847101,not OK,false,0,0,,,
2025.02.06 07:02:14.472,MF3,G42041707,1847032,not OK,false,0,0,,,
2025.02.06 07:02:15.192,MF3,G42041714,1847105,not OK,false,0,0,,,
2025.02.06 07:02:15.395,MF3,G42041718,1847044,not OK,false,0,0,,,
2025.02.06 07:02:15.599,MF3,G42041721,1847079,not OK,false,0,0,,,
2025.02.06 07:02:15.802,MF3,G42041724,1847015,not OK,false,0,0,,,
2025.02.06 07:02:16.005,MF3,G42041729,1847053,not OK,false,0,0,,,
2025.02.06 07:02:16.224,MF3,G42041732,1847111,not OK,false,0,0,,,
2025.02.06 07:02:16.427,MF3,G42041736,1847056,not OK,false,0,0,,,
2025.02.06 07:02:16.630,MF3,G42041739,1847068,not OK,false,0,0,,,
2025.02.06 07:02:16.833,MF3,G42041742,1847029,not OK,false,0,0,,,
2025.02.06 07:02:17.036,MF3,G42041746,1847067,not OK,false,0,0,,,
2025.02.06 07:02:17.255,MF3,G42041750,1847078,not OK,false,0,0,,,
2025.02.06 07:02:17.458,MF3,G42041754,1847109,not OK,false,0,0,,,
2025.02.06 07:02:17.661,MF3,G42041757,1847110,not OK,false,0,0,,,
2025.02.06 07:02:17.864,MF3,G42041760,1847019,not OK,false,0,0,,,
2025.02.06 07:02:18.068,MF3,G42041764,1847040,not OK,false,0,0,,,
2025.02.06 07:02:18.271,MF3,G42041767,1847097,not OK,false,0,0,,,
2025.02.06 07:02:18.474,MF3,G42041771,1847085,not OK,false,0,0,,,
2025.02.06 07:02:18.677,MF3,G42041774,1847060,not OK,false,0,0,,,
2025.02.06 07:02:18.880,MF3,G42041777,1847050,not OK,false,0,0,,,
2025.02.06 07:02:19.083,MF3,G42041788,1847045,not OK,false,0,0,,,
2025.02.06 07:02:19.286,MF3,G42041791,1847103,not OK,false,0,0,,,
2025.02.06 07:02:19.490,MF3,G42041795,1847041,not OK,false,0,0,,,
2025.02.06 07:02:19.693,MF3,G42041798,1847046,not OK,false,0,0,,,
2025.02.06 07:02:19.896,MF3,G42041801,1847027,not OK,false,0,0,,,
2025.02.06 07:02:20.615,MF3,G42041809,1847024,not OK,false,0,0,,,
2025.02.06 07:02:20.818,MF3,G42041812,1847022,not OK,false,0,0,,,
2025.02.06 07:02:21.021,MF3,G42041815,1847130,not OK,false,1,1,,,
2025.02.06 07:02:21.224,MF3,G42041819,1847129,not OK,false,1,1,,,
2025.02.06 07:02:21.427,MF3,G42041822,1847099,not OK,false,0,0,,,
2025.02.06 07:02:21.630,MF3,G42041826,1847084,not OK,false,0,0,,,
2025.02.06 07:02:21.834,MF3,G42041829,1847052,not OK,false,0,0,,,
2025.02.06 07:02:22.037,MF3,G42041834,1847092,not OK,false,0,0,,,
2025.02.06 07:02:22.255,MF3,G42041838,1847035,not OK,false,0,0,,,
2025.02.06 07:02:22.459,MF3,G42041842,1847023,not OK,false,0,0,,,
2025.02.06 07:02:22.662,MF3,G42041846,1847101,not OK,false,0,0,,,
2025.02.06 07:02:22.865,MF3,G42041869,1847032,not OK,false,0,0,,,
2025.02.06 07:02:23.068,MF3,G42041878,1847105,not OK,false,0,0,,,
2025.02.06 07:02:23.288,MF3,G42041889,1847044,not OK,false,0,0,,,
2025.02.06 07:02:23.492,MF3,G42041898,1847079,not OK,false,0,0,,,
2025.02.06 07:02:23.695,MF3,G42041903,1847015,not OK,false,0,0,,,
2025.02.06 07:02:23.898,MF3,G42041912,1847053,not OK,false,0,0,,,
2025.02.06 07:02:24.101,MF3,G42041921,1847111,not OK,false,0,0,,,
2025.02.06 07:02:24.304,MF3,G42041932,1847056,not OK,false,0,0,,,
2025.02.06 07:02:24.507,MF3,G42041941,1847068,not OK,false,0,0,,,
2025.02.06 07:02:24.726,MF3,G42041951,1847029,not OK,false,0,0,,,
2025.02.06 07:02:24.929,MF3,G42041961,1847067,not OK,false,0,0,,,
2025.02.06 07:02:25.133,MF3,G42041977,1847078,not OK,false,0,0,,,
2025.02.06 07:02:25.336,MF3,G42041980,1847109,not OK,false,0,0,,,
2025.02.06 07:02:26.023,MF3,G42042006,1847110,not OK,false,0,0,,,
2025.02.06 07:02:26.226,MF3,G42042019,1847019,not OK,false,0,0,,,
2025.02.06 07:02:26.430,MF3,G42042025,1847040,not OK,false,0,0,,,
2025.02.06 07:02:26.633,MF3,G42042034,1847097,not OK,false,0,0,,,
2025.02.06 07:02:26.836,MF3,G42042043,1847085,not OK,false,0,0,,,
2025.02.06 07:02:27.039,MF3,G42042054,1847060,not OK,false,0,0,,,
2025.02.06 07:02:27.242,MF3,G42042069,1847050,not OK,false,0,0,,,
2025.02.06 07:02:27.445,MF3,G42042078,1847045,not OK,false,0,0,,,
2025.02.06 07:02:27.648,MF3,G42042087,1847041,not OK,false,0,0,,,
2025.02.06 07:02:27.852,MF3,G42042091,1847103,not OK,false,0,0,,,
2025.02.06 07:02:28.055,MF3,G42042108,1847129,not OK,false,0,0,,,
2025.02.06 07:02:28.258,MF3,G42042119,1847027,not OK,false,0,0,,,
2025.02.06 07:02:28.461,MF3,G42042122,1847099,not OK,false,0,0,,,
2025.02.06 07:02:28.664,MF3,G42042131,1847084,not OK,false,0,0,,,
2025.02.06 07:02:28.867,MF3,G42042140,1847046,not OK,false,0,0,,,
2025.02.06 07:02:29.070,MF3,G42042151,1847130,not OK,false,0,0,,,
2025.02.06 07:02:29.289,MF3,G42042163,1847022,not OK,false,0,0,,,
2025.02.06 07:02:29.492,MF3,G42042172,1847024,not OK,false,0,0,,,
2025.02.06 07:02:29.700,MF3,G42042181,1847052,not OK,false,0,0,,,
2025.02.06 07:02:29.903,MF3,G42042190,1847092,not OK,false,0,0,,,
2025.02.06 07:02:30.106,MF3,G42042201,1847035,not OK,false,0,0,,,
2025.02.06 07:02:30.310,MF3,G42042211,1847023,not OK,false,0,0,,,
2025.02.06 07:02:30.513,MF3,G42042221,1847101,not OK,false,0,0,,,
2025.02.06 07:02:30.716,MF3,G42042230,1847032,not OK,false,0,0,,,
2025.02.06 07:02:31.420,MF3,G42042257,1847105,not OK,false,0,0,,,
2025.02.06 07:02:31.623,MF3,G42042266,1847044,not OK,false,0,0,,,
2025.02.06 07:02:31.826,MF3,G42042275,1847079,not OK,false,0,0,,,
2025.02.06 07:02:32.029,MF3,G42042285,1847015,not OK,false,0,0,,,
2025.02.06 07:02:32.232,MF3,G42042296,1847053,not OK,false,0,0,,,
2025.02.06 07:02:32.436,MF3,G42042299,1847111,not OK,false,0,0,,,
2025.02.06 07:02:32.639,MF3,G42042308,1847056,not OK,false,0,0,,,
2025.02.06 07:02:32.842,MF3,G42042317,1847068,not OK,false,0,0,,,
2025.02.06 07:02:33.045,MF3,G42042335,1847029,not OK,false,0,0,,,
2025.02.06 07:02:33.248,MF3,G42042345,1847067,not OK,false,0,0,,,
2025.02.06 07:02:33.451,MF3,G42042348,1847078,not OK,false,0,0,,,
